Date,Price,Open,High,Low,Vol.,Change %
30-Dec-99,1480.45,"1,489.20","1,504.95","1,476.75",14.71M,0.28%
29-Dec-99,1476.35,"1,443.90","1,483.40","1,443.90",19.75M,2.37%
28-Dec-99,1442.20,"1,427.45","1,451.35","1,418.85",28.57M,0.71%
27-Dec-99,1432.10,"1,459.65","1,460.50","1,427.70",21.85M,-1.84%
24-Dec-99,1459.00,"1,488.05","1,489.90","1,453.35",25.67M,-1.97%
23-Dec-99,1488.35,"1,481.60","1,510.85","1,481.60",17.19M,0.45%
22-Dec-99,1481.70,"1,429.15","1,486.90","1,429.15",44.34M,4.22%
21-Dec-99,1421.70,"1,422.60","1,437.60","1,413.85",30.20M,-0.05%
20-Dec-99,1422.45,"1,419.45","1,435.55","1,418.75",31.08M,0.22%
17-Dec-99,1419.30,"1,420.10","1,439.25","1,414.15",29.85M,-0.03%
16-Dec-99,1419.70,"1,404.05","1,428.50","1,402.75",23.55M,1.31%
15-Dec-99,1401.40,"1,396.60","1,410.80","1,376.75",27.41M,0.23%
14-Dec-99,1398.25,"1,427.90","1,431.25","1,391.10",36.43M,-2.06%
13-Dec-99,1427.65,"1,440.20","1,444.95","1,421.85",25.63M,-0.84%
10-Dec-99,1439.70,"1,448.05","1,462.60","1,437.00",30.86M,-0.54%
9-Dec-99,1447.55,"1,437.10","1,451.50","1,428.05",28.32M,0.62%
8-Dec-99,1438.65,"1,451.10","1,486.15","1,420.95",55.49M,-0.45%
7-Dec-99,1445.15,"1,443.20","1,455.40","1,439.65",40.66M,0.16%
6-Dec-99,1442.85,"1,418.30","1,445.60","1,418.30",36.33M,1.75%
3-Dec-99,1418.00,"1,409.05","1,436.65","1,409.05",41.86M,0.65%
2-Dec-99,1408.85,"1,388.20","1,420.70","1,387.20",35.59M,1.45%
1-Dec-99,1388.75,"1,375.05","1,401.10","1,374.70",30.99M,0.92%
30-Nov-99,1376.15,"1,384.90","1,386.75","1,370.55",31.63M,-0.61%
29-Nov-99,1384.65,"1,399.80","1,401.25","1,382.20",29.33M,-1.07%
26-Nov-99,1399.60,"1,409.35","1,418.15","1,395.50",34.64M,-0.64%
25-Nov-99,1408.65,"1,395.85","1,417.65","1,395.85",36.85M,0.98%
24-Nov-99,1394.95,"1,376.50","1,404.05","1,376.50",41.97M,1.43%
22-Nov-99,1375.25,"1,362.40","1,378.10","1,358.20",30.07M,0.98%
19-Nov-99,1361.85,"1,365.25","1,381.05","1,360.05",25.39M,-0.18%
18-Nov-99,1364.25,"1,353.40","1,366.25","1,342.25",24.29M,0.89%
17-Nov-99,1352.25,"1,367.65","1,381.50","1,352.25",28.94M,-0.41%
16-Nov-99,1357.75,"1,362.30","1,362.30","1,351.40",24.94M,-0.36%
15-Nov-99,1362.70,"1,372.75","1,381.10","1,358.15",21.00M,-0.79%
12-Nov-99,1373.55,"1,389.25","1,389.40","1,368.85",24.60M,-1.16%
11-Nov-99,1389.60,"1,389.20","1,402.70","1,382.30",36.51M,0.04%
10-Nov-99,1389.10,"1,371.60","1,392.55","1,371.60",28.09M,1.31%
9-Nov-99,1371.20,"1,370.50","1,374.80","1,345.25",36.47M,0.12%
7-Nov-99,1369.60,"1,364.70","1,382.25","1,364.70",14.70M,0.37%
5-Nov-99,1364.55,"1,336.75","1,369.65","1,336.55",42.07M,2.08%
4-Nov-99,1336.80,"1,326.85","1,339.75","1,313.60",36.10M,0.78%
3-Nov-99,1326.40,"1,332.70","1,353.55","1,303.25",51.55M,-0.44%
2-Nov-99,1332.20,"1,269.30","1,335.60","1,239.80",49.35M,4.90%
1-Nov-99,1270.00,"1,325.90","1,332.70","1,260.80",42.51M,-4.18%
29-Oct-99,1325.45,"1,367.90","1,370.80","1,296.70",54.90M,-3.09%
28-Oct-99,1367.70,"1,411.20","1,411.45","1,361.05",38.44M,-3.10%
27-Oct-99,1411.40,"1,419.10","1,440.70","1,400.75",46.64M,-0.21%
26-Oct-99,1414.35,"1,426.60","1,431.50","1,410.95",43.55M,-0.83%
25-Oct-99,1426.20,"1,449.85","1,457.20","1,410.85",50.23M,-1.63%
23-Oct-99,1449.80,"1,430.75","1,451.85","1,429.10",13.42M,1.37%
22-Oct-99,1430.25,"1,452.60","1,452.60","1,421.40",47.32M,-1.59%
21-Oct-99,1453.35,"1,478.00","1,496.45","1,448.35",57.11M,-1.64%
20-Oct-99,1477.65,"1,446.20","1,498.70","1,446.20",56.37M,2.33%
18-Oct-99,1444.05,"1,454.90","1,461.45","1,426.15",48.45M,-0.72%
15-Oct-99,1454.55,"1,505.70","1,512.00","1,448.95",33.57M,-3.36%
14-Oct-99,1505.20,"1,497.30","1,522.85","1,496.65",40.80M,0.59%
13-Oct-99,1496.30,"1,485.45","1,510.50","1,466.00",61.68M,0.84%
12-Oct-99,1483.85,"1,484.40","1,493.15","1,472.35",55.86M,-0.01%
11-Oct-99,1484.00,"1,480.80","1,504.55","1,479.10",50.44M,0.32%
8-Oct-99,1479.25,"1,470.00","1,502.65","1,462.75",55.10M,0.65%
7-Oct-99,1469.75,"1,394.35","1,475.45","1,394.35",62.42M,5.53%
6-Oct-99,1392.70,"1,377.65","1,419.75","1,377.15",57.10M,1.06%
5-Oct-99,1378.15,"1,372.40","1,384.35","1,358.95",46.22M,0.43%
4-Oct-99,1372.30,"1,403.45","1,406.35","1,367.85",39.01M,-2.20%
1-Oct-99,1403.20,"1,414.65","1,419.10","1,389.05",49.45M,-0.70%
30-Sep-99,1413.10,"1,415.55","1,432.55","1,409.55",57.21M,-0.16%
29-Sep-99,1415.30,"1,380.70","1,429.05","1,380.30",58.49M,2.62%
28-Sep-99,1379.15,"1,389.25","1,389.45","1,363.45",55.04M,-0.74%
27-Sep-99,1389.50,"1,413.80","1,427.15","1,387.05",46.40M,-1.61%
24-Sep-99,1412.25,"1,397.45","1,427.75","1,396.75",53.62M,1.02%
23-Sep-99,1398.00,"1,387.95","1,403.55","1,387.45",40.01M,0.83%
22-Sep-99,1386.45,"1,350.70","1,400.00","1,350.70",34.76M,2.65%
21-Sep-99,1350.60,"1,358.45","1,367.75","1,348.60",36.61M,-0.53%
20-Sep-99,1357.85,"1,359.80","1,379.05","1,356.30",30.80M,-0.14%
17-Sep-99,1359.70,"1,350.35","1,364.05","1,329.70",34.65M,0.63%
16-Sep-99,1351.20,"1,374.45","1,375.35","1,347.30",31.30M,-1.71%
15-Sep-99,1374.70,"1,371.00","1,392.35","1,371.00",35.09M,0.30%
14-Sep-99,1370.55,"1,391.90","1,397.45","1,366.25",43.76M,-1.48%
10-Sep-99,1391.10,"1,397.15","1,398.60","1,388.85",40.90M,-0.42%
9-Sep-99,1396.90,"1,400.15","1,402.25","1,388.65",41.09M,-0.19%
8-Sep-99,1399.50,"1,385.55","1,413.45","1,385.55",43.97M,1.17%
7-Sep-99,1383.25,"1,391.20","1,403.75","1,378.95",40.41M,-0.50%
6-Sep-99,1390.20,"1,375.45","1,392.05","1,372.50",30.64M,1.11%
3-Sep-99,1374.95,"1,375.70","1,384.25","1,370.95",31.51M,-0.07%
2-Sep-99,1375.85,"1,410.00","1,410.00","1,372.50",32.97M,-2.47%
1-Sep-99,1410.70,"1,412.05","1,430.80","1,397.70",43.99M,-0.09%
31-Aug-99,1412.00,"1,422.65","1,424.05","1,409.55",38.97M,-0.75%
30-Aug-99,1422.60,"1,417.80","1,435.50","1,417.80",46.99M,0.36%
27-Aug-99,1417.50,"1,402.60","1,425.20","1,402.60",36.61M,1.07%
26-Aug-99,1402.50,"1,371.90","1,408.15","1,371.90",38.22M,2.25%
25-Aug-99,1371.65,"1,383.45","1,414.00","1,341.35",50.30M,-0.80%
24-Aug-99,1382.65,"1,370.05","1,385.60","1,369.90",45.41M,0.95%
23-Aug-99,1369.70,"1,347.75","1,375.95","1,347.75",46.43M,1.66%
20-Aug-99,1347.30,"1,345.60","1,350.30","1,332.40",28.90M,0.17%
19-Aug-99,1345.00,"1,363.50","1,375.45","1,341.55",43.35M,-1.35%
18-Aug-99,1363.35,"1,326.00","1,371.90","1,326.00",46.82M,3.07%
17-Aug-99,1322.70,"1,310.30","1,327.90","1,310.30",34.96M,0.98%
16-Aug-99,1309.90,"1,292.35","1,314.15","1,292.35",34.65M,1.40%
13-Aug-99,1291.85,"1,309.70","1,317.10","1,290.30",26.03M,-1.35%
12-Aug-99,1309.50,"1,315.90","1,321.55","1,308.05",27.26M,-0.44%
11-Aug-99,1315.30,"1,308.75","1,328.20","1,295.20",34.51M,0.42%
10-Aug-99,1309.75,"1,328.15","1,328.40","1,305.85",33.65M,-1.36%
9-Aug-99,1327.75,"1,316.90","1,332.90","1,312.80",37.62M,0.83%
6-Aug-99,1316.80,"1,323.15","1,326.00","1,315.15",30.09M,-0.49%
5-Aug-99,1323.30,"1,326.75","1,345.85","1,317.50",33.02M,-0.23%
4-Aug-99,1326.40,"1,285.90","1,329.30","1,285.90",43.24M,3.22%
3-Aug-99,1285.05,"1,289.20","1,290.80","1,277.85",39.01M,-0.35%
2-Aug-99,1289.60,"1,309.85","1,310.80","1,282.85",25.88M,-1.57%
30-Jul-99,1310.15,"1,325.55","1,325.55","1,302.50",34.29M,-1.17%
29-Jul-99,1325.70,"1,320.75","1,329.75","1,312.55",46.82M,0.42%
28-Jul-99,1320.10,"1,309.75","1,337.00","1,309.75",40.25M,0.78%
27-Jul-99,1309.85,"1,325.40","1,327.00","1,304.40",40.02M,-1.23%
26-Jul-99,1326.15,"1,342.60","1,342.60","1,314.80",30.65M,-1.25%
23-Jul-99,1342.95,"1,350.00","1,367.30","1,339.60",38.45M,-0.46%
22-Jul-99,1349.20,"1,339.05","1,358.25","1,337.55",43.14M,0.68%
21-Jul-99,1340.15,"1,314.80","1,346.65","1,302.80",40.17M,1.94%
20-Jul-99,1314.70,"1,349.60","1,350.35","1,310.85",50.20M,-2.59%
19-Jul-99,1349.60,"1,325.35","1,357.85","1,325.35",47.69M,1.91%
16-Jul-99,1324.25,"1,318.30","1,331.75","1,312.30",47.85M,0.50%
15-Jul-99,1317.70,"1,335.55","1,367.95","1,310.45",71.34M,-1.31%
14-Jul-99,1335.15,"1,322.90","1,341.10","1,306.20",62.49M,1.04%
13-Jul-99,1321.45,"1,315.75","1,338.15","1,315.75",69.96M,0.46%
12-Jul-99,1315.35,"1,254.10","1,318.05","1,254.10",66.69M,4.89%
9-Jul-99,1254.00,"1,244.40","1,260.70","1,244.40",65.22M,0.80%
8-Jul-99,1244.05,"1,243.90","1,251.15","1,238.40",56.92M,0.03%
7-Jul-99,1243.70,"1,241.65","1,255.75","1,238.15",59.20M,0.20%
6-Jul-99,1241.25,"1,230.30","1,246.40","1,230.30",46.09M,0.89%
5-Jul-99,1230.25,"1,197.95","1,232.40","1,197.95",55.95M,2.70%
2-Jul-99,1197.85,"1,183.65","1,204.15","1,183.65",51.74M,1.24%
1-Jul-99,1183.20,"1,187.85","1,197.00","1,179.30",36.95M,-0.38%
30-Jun-99,1187.70,"1,191.45","1,193.90","1,179.65",31.86M,-0.30%
29-Jun-99,1191.30,"1,192.20","1,198.70","1,185.30",36.79M,-0.08%
28-Jun-99,1192.20,"1,177.05","1,194.90","1,177.05",31.13M,1.29%
25-Jun-99,1177.00,"1,181.60","1,197.00","1,174.20",44.87M,-0.36%
24-Jun-99,1181.30,"1,192.55","1,193.10","1,171.30",42.20M,-0.99%
23-Jun-99,1193.15,"1,215.95","1,228.55","1,188.65",51.13M,-1.74%
22-Jun-99,1214.30,"1,202.95","1,219.45","1,201.20",47.53M,1.00%
21-Jun-99,1202.30,"1,175.30","1,203.35","1,175.30",43.40M,2.31%
18-Jun-99,1175.15,"1,177.15","1,189.20","1,172.20",48.31M,-0.10%
17-Jun-99,1176.35,"1,148.95","1,181.90","1,148.95",55.86M,2.46%
16-Jun-99,1148.15,"1,120.35","1,152.35","1,109.70",61.56M,2.47%
15-Jun-99,1120.50,"1,127.40","1,143.30","1,113.30",48.34M,-0.57%
14-Jun-99,1126.90,"1,140.75","1,140.75","1,099.85",37.23M,-1.31%
11-Jun-99,1141.90,"1,161.80","1,162.95","1,140.25",45.66M,-1.78%
10-Jun-99,1162.60,"1,163.70","1,175.95","1,159.60",46.94M,-0.05%
9-Jun-99,1163.20,"1,180.00","1,192.05","1,159.25",50.77M,-1.34%
8-Jun-99,1178.95,"1,145.90","1,178.95","1,138.05",49.67M,1.93%
7-Jun-99,1156.65,"1,159.55","1,164.15","1,150.20",39.20M,0.14%
4-Jun-99,1155.05,"1,150.05","1,162.00","1,149.10",55.68M,1.62%
3-Jun-99,1136.65,"1,129.90","1,141.05","1,127.30",48.74M,1.02%
2-Jun-99,1125.15,"1,120.65","1,127.65","1,107.20",37.66M,0.12%
1-Jun-99,1123.80,"1,125.55","1,139.80","1,113.00",52.30M,-0.75%
31-May-99,1132.30,"1,098.00","1,132.80","1,097.85",45.14M,4.70%
28-May-99,1081.50,"1,088.00","1,098.25","1,049.95",53.63M,-0.91%
27-May-99,1091.45,"1,132.85","1,147.95","1,091.45",43.74M,-3.88%
26-May-99,1135.50,"1,165.15","1,170.10","1,122.60",49.53M,-2.13%
25-May-99,1160.20,"1,148.05","1,164.20","1,147.40",50.70M,0.75%
24-May-99,1151.60,"1,147.40","1,154.50","1,132.50",39.33M,0.50%
21-May-99,1145.85,"1,176.95","1,177.00","1,139.10",51.67M,-1.80%
20-May-99,1166.90,"1,181.00","1,201.30","1,166.90",63.58M,-1.13%
19-May-99,1180.25,"1,169.60","1,189.20","1,161.60",76.33M,1.73%
18-May-99,1160.15,"1,155.75","1,176.30","1,153.45",59.04M,0.72%
17-May-99,1151.90,"1,164.45","1,171.10","1,120.70",71.28M,-1.15%
14-May-99,1165.35,"1,157.60","1,173.55","1,144.90",72.33M,1.50%
13-May-99,1148.10,"1,131.95","1,149.60","1,130.85",55.93M,3.35%
12-May-99,1110.90,"1,135.45","1,142.10","1,086.70",60.73M,-0.46%
11-May-99,1116.00,"1,102.20","1,121.95","1,100.50",45.79M,1.99%
10-May-99,1094.20,"1,070.75","1,094.20","1,070.35",39.31M,2.94%
7-May-99,1062.90,"1,065.40","1,080.70","1,059.05",44.52M,1.52%
6-May-99,1046.95,"1,024.95","1,048.05","1,023.95",38.42M,2.69%
5-May-99,1019.55,"1,014.65","1,034.55","1,004.90",41.62M,1.11%
4-May-99,1008.35,971.9,"1,008.35",971.8,27.44M,3.87%
3-May-99,970.75,979.8,986.4,968.25,23.77M,-0.76%
30-Apr-99,978.20,970.9,980.75,969.6,26.83M,1.20%
29-Apr-99,966.60,950.25,966.6,948.4,38.93M,2.45%
28-Apr-99,943.50,928.85,944.45,916,18.55M,1.30%
26-Apr-99,931.35,945.9,955.5,931.3,24.33M,-5.16%
23-Apr-99,982.00,987.05,994.3,968.15,21.27M,0.04%
22-Apr-99,981.65,999.55,"1,012.00",971.9,20.92M,-1.51%
21-Apr-99,996.65,997.35,"1,003.40",990.95,16.54M,0.13%
20-Apr-99,995.40,995.65,"1,003.70",983.7,22.58M,0.15%
19-Apr-99,993.90,961.3,"1,000.60",955.75,21.63M,2.79%
17-Apr-99,966.95,"1,065.50","1,069.55",961.4,38.24M,-7.42%
16-Apr-99,1044.45,970.95,"1,044.85",965.15,23.36M,7.83%
15-Apr-99,968.60,968.4,980.65,964.35,13.79M,-2.58%
13-Apr-99,994.25,991.05,"1,006.15",989.9,17.91M,-0.40%
12-Apr-99,998.20,984.55,999.65,972.7,13.24M,0.48%
9-Apr-99,993.40,"1,021.55","1,022.15",989.75,17.73M,-2.64%
8-Apr-99,1020.35,"1,033.00","1,036.95","1,015.30",14.70M,-1.04%
7-Apr-99,1031.05,"1,027.35","1,043.40","1,027.00",23.96M,0.67%
6-Apr-99,1024.20,999.8,"1,025.95",993,24.93M,1.27%
5-Apr-99,1011.40,"1,030.65","1,036.45","1,008.35",19.41M,-4.89%
1-Apr-99,1063.45,"1,082.55","1,084.05","1,062.45",21.15M,-1.35%
31-Mar-99,1078.05,"1,076.95","1,090.40","1,073.65",29.69M,2.22%
30-Mar-99,1054.60,"1,036.00","1,054.65","1,028.45",35.05M,1.28%
26-Mar-99,1041.25,"1,054.95","1,057.80","1,033.00",22.54M,-1.29%
25-Mar-99,1054.90,"1,057.95","1,068.15","1,053.30",20.30M,-0.74%
24-Mar-99,1062.80,"1,091.15","1,091.90","1,047.05",32.96M,-0.95%
23-Mar-99,1072.95,"1,063.95","1,079.85","1,063.90",34.87M,0.94%
22-Mar-99,1063.00,"1,052.60","1,066.60","1,044.10",24.38M,0.25%
20-Mar-99,1060.35,"1,063.15","1,063.65","1,053.60",5.49M,-0.24%
19-Mar-99,1062.90,"1,080.70","1,083.15","1,056.40",34.87M,-1.09%
18-Mar-99,1074.60,"1,061.40","1,074.60","1,058.25",32.80M,1.32%
17-Mar-99,1060.65,"1,078.20","1,088.55","1,057.75",33.75M,0.71%
16-Mar-99,1053.15,"1,068.85","1,075.70","1,052.90",39.90M,-1.94%
15-Mar-99,1073.95,"1,073.15","1,082.50","1,063.45",34.70M,0.12%
12-Mar-99,1072.65,"1,066.85","1,074.15","1,057.10",35.76M,1.23%
11-Mar-99,1059.60,"1,080.15","1,085.40","1,059.60",39.36M,-1.78%
10-Mar-99,1078.85,"1,099.15","1,099.80","1,062.70",48.97M,0.05%
9-Mar-99,1078.35,"1,074.25","1,084.65","1,071.75",44.68M,0.58%
8-Mar-99,1072.10,"1,064.35","1,080.30","1,056.85",53.11M,1.67%
5-Mar-99,1054.45,"1,043.45","1,061.40","1,033.80",55.46M,1.27%
4-Mar-99,1041.20,"1,056.85","1,060.55","1,030.45",42.62M,-1.01%
3-Mar-99,1051.85,"1,066.40","1,073.05","1,051.80",57.52M,3.55%
1-Mar-99,1015.80,992.45,"1,018.40",984.45,47.63M,3.52%
27-Feb-99,981.30,947.35,981.55,932.2,59.55M,4.26%
26-Feb-99,941.20,955.4,955.75,938.2,32.20M,-1.37%
25-Feb-99,954.30,954.7,962.6,951.9,34.38M,-0.35%
24-Feb-99,957.65,959.8,961.4,947.95,36.95M,0.84%
23-Feb-99,949.65,949.3,952.65,938.65,37.79M,-0.44%
22-Feb-99,953.85,978.5,978.85,953.6,34.74M,-2.30%
19-Feb-99,976.30,979.4,985.4,975.85,40.21M,0.29%
18-Feb-99,973.45,974.15,989.15,968.7,40.52M,0.45%
17-Feb-99,969.05,970.1,978.75,953.1,37.83M,1.06%
16-Feb-99,958.90,952.55,960.25,951.5,29.40M,0.46%
15-Feb-99,954.55,974.1,976.85,954.55,31.55M,-1.62%
12-Feb-99,970.25,965.7,972.75,962.35,26.22M,1.06%
11-Feb-99,960.05,966.85,973.7,958.15,40.02M,0.06%
10-Feb-99,959.45,938.8,959.6,935.2,33.20M,3.75%
9-Feb-99,924.75,914.7,924.75,907.45,29.54M,0.90%
8-Feb-99,916.50,937.75,940.9,916.5,23.98M,-2.11%
5-Feb-99,936.30,939.65,943.7,930.1,23.48M,-0.36%
4-Feb-99,939.70,957.15,958.8,937.5,29.43M,-1.33%
3-Feb-99,952.40,948,955.55,940.75,27.34M,2.28%
2-Feb-99,931.20,940.1,945.15,924.95,30.68M,-0.95%
1-Feb-99,940.15,962.4,968.05,940.15,23.18M,-2.70%
29-Jan-99,966.20,956.8,966.35,952.7,24.05M,1.16%
28-Jan-99,955.10,971.2,976.75,954.25,27.41M,-1.67%
27-Jan-99,971.30,968.55,985.25,967.65,41.78M,2.26%
25-Jan-99,949.80,954.35,956.65,935,40.89M,-0.76%
22-Jan-99,957.05,976.6,980.45,955.15,40.61M,-1.05%
21-Jan-99,967.20,935.15,967.2,932.8,49.36M,4.66%
19-Jan-99,924.10,944.15,948,923.2,39.49M,-2.20%
18-Jan-99,944.90,938.65,945.05,922.8,34.51M,1.13%
15-Jan-99,934.30,961.7,967.85,932.25,40.47M,-2.14%
14-Jan-99,954.75,948,968.4,944.5,45.30M,-0.67%
13-Jan-99,961.20,980.3,986.25,958.05,47.24M,-0.34%
12-Jan-99,964.45,976.7,985.55,953.9,48.16M,-2.15%
11-Jan-99,985.60,"1,005.15","1,016.30",985.6,68.20M,-0.45%
8-Jan-99,990.05,969.95,990.05,966.4,65.94M,3.70%
7-Jan-99,954.70,932.95,961.15,932.95,65.48M,2.85%
6-Jan-99,928.25,923.3,930.55,915.65,43.23M,2.32%
5-Jan-99,907.20,901,907.2,893.15,36.72M,1.05%
4-Jan-99,897.80,896.4,905.45,895.75,32.23M,0.79%
1-Jan-99,890.80,886.75,892.2,882.6,31.36M,0.74%
31-Dec-98,884.25,900.55,902.9,884.25,34.69M,-1.74%
30-Dec-98,899.95,887.4,903.85,887,45.23M,3.13%
29-Dec-98,872.65,876.9,881.25,867.8,32.69M,-0.82%
28-Dec-98,879.85,869.75,882.7,866.25,38.54M,2.18%
24-Dec-98,861.10,856.3,863.5,854.75,32.98M,0.28%
23-Dec-98,858.70,866.25,874.65,858.7,31.99M,0.16%
22-Dec-98,857.30,864.55,864.9,851.35,32.83M,0.11%
21-Dec-98,856.40,845.6,859.55,845.25,26.36M,2.54%
18-Dec-98,835.20,830.3,838.8,827.3,27.46M,0.60%
17-Dec-98,830.25,835.45,845.1,827.9,35.30M,-2.50%
16-Dec-98,851.55,844.65,851.55,836.85,29.02M,0.77%
15-Dec-98,845.05,861,861.1,844.55,30.90M,-2.15%
14-Dec-98,863.60,871.65,874.75,861.95,25.68M,-0.74%
11-Dec-98,870.00,867.15,874.2,865.7,31.46M,0.65%
10-Dec-98,864.40,858.6,865.8,858.5,23.91M,0.92%
9-Dec-98,856.55,855.95,864.7,855.1,32.20M,0.42%
8-Dec-98,853.00,844.95,853.85,840.5,28.67M,0.93%
7-Dec-98,845.15,829.75,846,828.2,29.17M,2.03%
4-Dec-98,828.35,816.15,828.35,813.1,30.71M,1.38%
3-Dec-98,817.05,821.3,822.5,814.5,19.87M,-0.50%
2-Dec-98,821.15,820.35,826.05,817.35,30.21M,0.55%
1-Dec-98,816.65,816.55,820.85,812.25,27.86M,-0.13%
30-Nov-98,817.75,808.6,817.75,800.1,27.22M,0.85%
28-Nov-98,810.85,812.7,817.4,804.3,20.34M,-0.20%
27-Nov-98,812.45,823.3,824.65,810.3,35.28M,-1.46%
26-Nov-98,824.45,838.85,843.55,821.4,31.10M,-2.06%
24-Nov-98,841.75,850.05,851.55,840.75,31.23M,-0.68%
23-Nov-98,847.55,856.4,856.4,844.85,23.06M,-1.13%
21-Nov-98,857.20,857.2,857.8,854.55,6.79M,-0.09%
20-Nov-98,857.95,864.3,867.7,855.4,35.06M,-0.73%
19-Nov-98,864.30,875.25,878.8,864.3,46.82M,-1.23%
18-Nov-98,875.05,862.9,876.15,862.9,30.29M,1.66%
17-Nov-98,860.75,855.45,861.65,854.55,31.83M,0.63%
16-Nov-98,855.35,866.5,866.5,854.3,30.89M,-1.37%
13-Nov-98,867.25,871.7,877.25,865,47.81M,-0.52%
12-Nov-98,871.75,868.45,874.2,857.2,44.86M,0.33%
11-Nov-98,868.85,869.45,882.1,866.6,39.88M,0.02%
10-Nov-98,868.70,864.8,871.6,859.7,33.37M,0.47%
9-Nov-98,864.65,841.3,870.5,841.3,45.12M,2.84%
6-Nov-98,840.80,829.2,842.15,829.2,42.43M,1.41%
5-Nov-98,829.15,821.35,830.4,821.35,29.84M,1.00%
3-Nov-98,820.90,823.2,825.3,818.6,32.84M,-0.28%
2-Nov-98,823.20,824.2,829.1,812.3,29.89M,-0.16%
31-Oct-98,824.55,820.25,824.7,819.9,12.58M,-0.52%
30-Oct-98,828.85,832.65,839.2,826.85,38.30M,-0.41%
29-Oct-98,832.25,833.55,834,818.95,28.36M,-0.19%
28-Oct-98,833.85,842.8,857.75,831.55,34.89M,-0.92%
27-Oct-98,841.60,845.45,848.25,835.7,31.48M,-0.43%
26-Oct-98,845.25,817.6,854.1,817.6,31.77M,3.32%
23-Oct-98,818.05,811.85,820.35,804.7,35.96M,0.79%
22-Oct-98,811.60,809.3,825.2,805.7,28.08M,0.36%
20-Oct-98,808.70,831.15,831.45,803.3,29.71M,-2.71%
19-Oct-98,831.25,839.7,840,830.1,9.08M,-0.98%
16-Oct-98,839.50,836.25,844.7,829.25,27.61M,0.46%
15-Oct-98,835.65,843.65,845.9,832.1,27.18M,-0.94%
14-Oct-98,843.55,816.55,846.75,816.55,31.67M,3.28%
13-Oct-98,816.75,835.45,835.75,810,36.45M,-2.28%
12-Oct-98,835.80,849.7,860.9,832.1,28.13M,-1.57%
9-Oct-98,849.10,847.95,861.55,842.1,35.21M,0.14%
8-Oct-98,847.95,874.65,885.25,845.1,38.66M,-3.01%
7-Oct-98,874.25,846.15,875.75,846.05,29.68M,3.37%
6-Oct-98,845.75,839.95,848.2,820.1,28.95M,0.59%
5-Oct-98,840.75,904.75,904.75,839.3,22.44M,-7.09%
30-Sep-98,904.95,908.3,912.25,896.05,24.83M,-0.38%
29-Sep-98,908.40,928.3,932.5,902.4,29.57M,-2.10%
28-Sep-98,927.90,935.6,941.45,926,26.17M,-0.75%
25-Sep-98,934.95,935.3,945.25,933,34.92M,0.02%
24-Sep-98,934.80,908.2,936.5,908.2,34.32M,2.98%
23-Sep-98,907.75,897.9,910.75,897.9,20.94M,1.17%
22-Sep-98,897.25,897.85,900.8,891.4,27.86M,-0.05%
21-Sep-98,897.70,902.1,908.05,895.85,26.97M,-0.44%
18-Sep-98,901.65,910,910,899.95,24.65M,-0.93%
17-Sep-98,910.10,914.45,919.95,908.55,24.93M,-0.48%
16-Sep-98,914.50,921.4,926.55,912.6,26.57M,-0.68%
15-Sep-98,920.80,920.1,923.2,915.6,25.55M,0.03%
14-Sep-98,920.50,900.2,921.65,900.2,31.31M,2.31%
11-Sep-98,899.70,907.1,907.1,893.3,25.93M,-0.85%
10-Sep-98,907.40,903.15,913.2,897.35,30.96M,0.42%
9-Sep-98,903.60,900.2,916.8,900.2,34.19M,0.41%
8-Sep-98,899.95,887.25,902.05,882.6,28.27M,1.45%
7-Sep-98,887.10,866.9,889.45,866.9,35.26M,2.38%
4-Sep-98,866.50,846.9,868.05,846.9,37.68M,2.37%
3-Sep-98,846.45,842.3,852.05,838.75,25.06M,0.47%
2-Sep-98,842.50,834.55,847.95,834.55,16.88M,0.95%
