Date,Price,Open,High,Low,Vol.,Change %
5-May-97,1045.50,"1,061.80","1,061.80","1,043.55",37.24M,-2.20%
2-May-97,1069.00,"1,074.70","1,074.70","1,063.75",28.80M,-1.00%
30-Apr-97,1079.85,"1,081.10","1,088.40","1,075.95",39.89M,2.12%
29-Apr-97,1057.45,"1,063.60","1,065.40","1,052.80",34.58M,-0.75%
28-Apr-97,1065.40,"1,068.60","1,070.70","1,061.20",34.44M,-0.37%
25-Apr-97,1069.40,"1,065.40","1,071.05","1,062.95",33.85M,0.21%
24-Apr-97,1067.20,"1,071.40","1,075.90","1,063.30",33.62M,-0.36%
23-Apr-97,1071.05,"1,065.95","1,078.05","1,063.85",45.20M,1.06%
22-Apr-97,1059.80,"1,066.70","1,073.90","1,056.40",54.75M,-0.08%
21-Apr-97,1060.60,"1,041.45","1,061.80","1,041.25",44.88M,2.45%
17-Apr-97,1035.20,"1,020.40","1,036.15","1,018.25",41.26M,2.00%
15-Apr-97,1014.90,"1,010.65","1,018.60","1,010.65",35.73M,1.16%
12-Apr-97,1003.25,"1,004.90","1,009.90",999.3,24.80M,-1.00%
11-Apr-97,1013.40,993.3,"1,017.20",985.65,45.47M,0.50%
10-Apr-97,1008.35,"1,024.45","1,024.70","1,000.30",49.31M,-2.13%
9-Apr-97,1030.30,"1,009.95","1,031.15","1,009.95",32.98M,3.98%
7-Apr-97,990.90,997.5,998,988,22.27M,-1.01%
4-Apr-97,1001.00,"1,001.90","1,002.00",996.6,19.92M,-0.95%
3-Apr-97,1010.65,"1,004.30","1,012.75","1,000.55",30.30M,0.84%
2-Apr-97,1002.20,982.1,"1,004.65",982.1,34.67M,3.30%
1-Apr-97,970.15,931.95,973.85,931.5,43.68M,0.19%
31-Mar-97,968.30,"1,012.15","1,012.15",966.8,6.63M,-8.46%
27-Mar-97,1057.80,"1,057.45","1,059.00","1,047.70",28.29M,-0.13%
26-Mar-97,1059.20,"1,062.50","1,067.20","1,057.50",36.19M,0.08%
25-Mar-97,1058.35,"1,064.50","1,067.25","1,054.50",39.65M,-0.29%
21-Mar-97,1061.40,"1,058.70","1,069.50","1,058.55",42.52M,0.63%
20-Mar-97,1054.80,"1,049.00","1,059.50","1,040.95",58.86M,0.26%
19-Mar-97,1052.05,"1,074.25","1,079.60","1,050.00",42.51M,-1.16%
18-Mar-97,1064.35,"1,072.30","1,074.50","1,061.05",53.28M,-0.77%
17-Mar-97,1072.60,"1,071.95","1,076.25","1,065.45",48.97M,0.23%
14-Mar-97,1070.10,"1,062.20","1,076.65","1,057.55",60.18M,0.34%
13-Mar-97,1066.50,"1,076.85","1,078.60","1,062.70",34.83M,-0.72%
12-Mar-97,1074.20,"1,066.55","1,088.65","1,065.25",48.95M,2.11%
11-Mar-97,1052.00,"1,073.80","1,083.35","1,046.30",60.26M,-2.48%
10-Mar-97,1078.70,"1,118.80","1,118.80","1,075.05",50.44M,-4.31%
6-Mar-97,1127.25,"1,127.00","1,135.75","1,119.30",49.30M,-0.50%
5-Mar-97,1132.90,"1,144.25","1,167.95","1,122.25",72.36M,1.40%
4-Mar-97,1117.30,"1,111.75","1,121.40","1,098.20",55.91M,0.87%
3-Mar-97,1107.70,"1,102.45","1,140.65","1,095.90",64.40M,0.43%
1-Mar-97,1102.95,"1,070.80","1,106.60","1,070.80",60.59M,10.44%
28-Feb-97,998.65,998.25,"1,006.60",996,62.99M,0.59%
27-Feb-97,992.75,972.35,994.5,972.05,43.87M,2.47%
26-Feb-97,968.85,963.95,970.5,956.75,37.93M,0.28%
25-Feb-97,966.10,962.6,975.25,954.5,53.38M,0.14%
24-Feb-97,964.75,988.7,988.9,961.95,41.02M,-2.70%
21-Feb-97,991.55,"1,000.75","1,002.00",989.5,34.24M,-1.15%
20-Feb-97,1003.10,"1,009.55","1,009.60","1,000.55",37.45M,-0.86%
19-Feb-97,1011.85,"1,004.05","1,013.05",993.85,47.33M,1.11%
18-Feb-97,1000.75,"1,020.75","1,020.85",998.9,47.72M,-1.90%
17-Feb-97,1020.10,"1,017.75","1,024.30","1,015.10",44.42M,1.06%
14-Feb-97,1009.45,"1,001.30","1,011.85","1,001.10",33.07M,0.73%
13-Feb-97,1002.15,998.45,"1,005.10",995.35,31.74M,0.11%
12-Feb-97,1001.00,991.65,"1,008.80",990.9,47.17M,0.83%
11-Feb-97,992.75,980.95,996.05,978.85,40.53M,1.15%
10-Feb-97,981.45,981,986.75,975.15,45.82M,0.27%
7-Feb-97,978.80,969.5,980.95,966.5,47.45M,1.14%
6-Feb-97,967.75,960.75,972.4,953.95,49.66M,0.55%
5-Feb-97,962.50,970.75,984.8,959.5,44.92M,0.44%
4-Feb-97,958.30,947,963.2,944.45,55.62M,1.07%
3-Feb-97,948.20,967.9,967.9,944.2,53.19M,-2.51%
31-Jan-97,972.65,988.7,988.7,965.85,59.79M,-2.73%
30-Jan-97,1000.00,"1,010.60","1,012.85",993.5,61.83M,-1.69%
29-Jan-97,1017.20,"1,038.10","1,043.90","1,007.10",69.07M,-0.45%
28-Jan-97,1021.80,"1,016.00","1,025.10","1,007.95",54.18M,1.25%
27-Jan-97,1009.15,993.15,"1,017.30",990.3,63.13M,2.36%
24-Jan-97,985.90,991.05,991.4,979.55,49.86M,-0.12%
22-Jan-97,987.10,971.4,992.9,971.4,51.95M,2.77%
21-Jan-97,960.50,972.1,980.2,956.45,51.64M,-1.69%
20-Jan-97,977.00,"1,004.10","1,005.55",973.95,48.11M,-2.47%
17-Jan-97,1001.75,994.1,"1,009.70",976.35,68.74M,-0.76%
16-Jan-97,1009.40,"1,064.05","1,085.75",995.35,77.69M,-3.11%
15-Jan-97,1041.80,997.5,"1,042.75",997.05,53.37M,5.31%
14-Jan-97,989.30,984,994.4,977.7,49.91M,0.88%
13-Jan-97,980.70,978.55,982.25,965.5,40.19M,0.04%
10-Jan-97,980.35,962.7,984.1,962.7,52.00M,2.48%
9-Jan-97,956.60,945.15,959.75,943.6,39.57M,1.05%
8-Jan-97,946.70,937.35,953.1,937.35,49.52M,1.93%
7-Jan-97,928.80,926.35,935.15,922.25,44.47M,0.11%
6-Jan-97,927.80,932.45,937.95,925.65,26.32M,-0.41%
3-Jan-97,931.65,924.3,932.6,919.55,35.26M,0.50%
2-Jan-97,927.05,941.95,944,925.05,49.12M,-1.33%
1-Jan-97,939.55,905.2,941.4,905.2,38.95M,4.50%
31-Dec-96,899.10,918.15,922.1,895.6,-,-1.39%
26-Dec-96,911.80,887.95,913.35,887.95,-,3.14%
24-Dec-96,884.05,881.85,887.5,874.05,-,0.23%
23-Dec-96,882.00,884.4,890.65,878.1,-,-0.27%
20-Dec-96,884.38,864.25,887.92,864.25,-,2.77%
19-Dec-96,860.58,858.03,864.54,853.47,-,0.02%
18-Dec-96,860.40,850.69,871.84,850.69,-,1.14%
17-Dec-96,850.74,846.06,853.36,841,-,0.41%
16-Dec-96,847.27,823.71,848.88,823.71,-,2.75%
13-Dec-96,824.62,826.54,826.54,814.89,-,-0.32%
12-Dec-96,827.25,838.86,847.36,825.52,-,-1.17%
11-Dec-96,837.07,806.46,839.13,803.68,-,4.22%
10-Dec-96,803.20,807.73,808.53,797.66,-,-0.68%
9-Dec-96,808.69,809.03,816.2,804.97,-,0.06%
6-Dec-96,808.19,805.51,815.03,805.47,-,0.74%
5-Dec-96,802.23,786.37,808.21,781.54,-,1.79%
4-Dec-96,788.15,805.4,805.82,775.43,-,-2.63%
3-Dec-96,809.43,819.77,819.77,804.46,-,-1.32%
2-Dec-96,820.25,830.48,834.92,818.61,-,-1.21%
29-Nov-96,830.32,825.59,833.81,825.59,-,0.59%
28-Nov-96,825.47,829.28,835.15,823.26,-,-0.44%
27-Nov-96,829.08,848.17,848.21,822.17,-,-3.09%
26-Nov-96,855.48,856.31,870.84,847.6,-,0.38%
25-Nov-96,852.26,850.24,859.24,826.99,-,0.23%
22-Nov-96,850.33,867.82,868.18,848.13,-,-2.24%
21-Nov-96,869.82,876.36,878.26,866.97,-,-0.77%
20-Nov-96,876.61,897.99,897.99,875.36,-,-2.34%
19-Nov-96,897.58,904.5,905.61,895.86,-,-0.72%
18-Nov-96,904.05,893.95,904.89,893.95,-,1.09%
15-Nov-96,894.31,888.58,894.62,885.62,-,0.55%
14-Nov-96,889.39,895.67,897.92,885.21,-,-0.83%
13-Nov-96,896.84,895.98,898.54,889.47,-,0.62%
11-Nov-96,891.27,879.28,895.64,876.83,-,1.24%
10-Nov-96,880.36,885.21,886.84,878.57,-,-0.48%
8-Nov-96,884.64,876.11,885.68,876.11,-,1.11%
7-Nov-96,874.89,867.24,876.25,866.76,-,0.96%
6-Nov-96,866.57,879.81,880.15,851.77,-,-1.70%
5-Nov-96,881.57,890.19,894.4,878.29,-,-0.96%
4-Nov-96,890.13,906.56,906.56,886.68,-,-1.83%
1-Nov-96,906.68,910.32,915.39,904.95,-,-0.29%
31-Oct-96,909.29,927.31,927.31,897.23,-,-1.85%
29-Oct-96,926.39,936.78,936.78,922.89,-,-1.02%
28-Oct-96,935.89,936.84,948.37,934.64,-,-0.11%
25-Oct-96,936.95,929.42,939.73,929.42,-,0.45%
24-Oct-96,932.77,953.48,956.45,928.45,-,-1.95%
23-Oct-96,951.29,924.2,953.44,924.2,-,3.50%
22-Oct-96,919.09,896.87,924.83,896.87,-,2.69%
18-Oct-96,895.00,892.61,899.51,888.61,-,0.33%
17-Oct-96,892.07,891.42,893.33,880.76,-,-0.08%
16-Oct-96,892.77,896.63,905.11,891.16,-,-0.56%
15-Oct-96,897.77,892.07,902.74,885.23,-,0.64%
14-Oct-96,892.05,907.26,907.26,890.71,-,-1.84%
11-Oct-96,908.79,900.11,915.59,897.6,-,1.15%
10-Oct-96,898.42,874.2,900.53,872.83,-,2.71%
9-Oct-96,874.72,873.18,875.85,859.35,-,0.09%
8-Oct-96,873.90,872.57,876.78,850.52,-,-0.01%
7-Oct-96,874.00,905.76,905.76,859.65,-,-3.33%
4-Oct-96,904.12,924.93,925.93,898.47,-,-2.25%
3-Oct-96,924.92,937.16,943.38,921.18,-,-1.21%
1-Oct-96,936.27,944.51,945.66,933.56,-,-0.81%
30-Sep-96,943.96,945.68,948.41,932.27,-,-0.35%
27-Sep-96,947.23,958.79,958.83,942.05,-,-1.26%
26-Sep-96,959.31,970.76,970.89,955.6,-,-1.23%
25-Sep-96,971.29,967.98,981.75,967.98,-,0.25%
24-Sep-96,968.91,968.78,972.74,965.69,-,0.01%
23-Sep-96,968.84,976.08,976.08,963.19,-,-0.84%
20-Sep-96,977.03,979.14,984.45,973.09,-,-0.07%
19-Sep-96,977.76,996.41,"1,001.25",975.85,-,-1.68%
18-Sep-96,994.43,972.73,996.97,969.67,-,2.39%
17-Sep-96,971.21,965.02,975.19,962.93,-,0.93%
16-Sep-96,962.27,980.69,980.69,959.65,-,-1.88%
13-Sep-96,980.72,991.65,991.86,979.8,-,-0.87%
12-Sep-96,989.28,990.88,992.68,981.01,-,-0.21%
11-Sep-96,991.34,"1,001.86","1,008.79",989.71,-,-0.98%
10-Sep-96,1001.15,"1,014.87","1,014.87",996.75,-,-1.26%
9-Sep-96,1013.88,"1,030.42","1,031.22","1,012.34",-,-1.76%
6-Sep-96,1032.09,"1,038.04","1,038.79","1,029.96",-,-0.52%
5-Sep-96,1037.47,"1,028.06","1,038.31","1,028.06",-,1.08%
4-Sep-96,1026.41,"1,022.37","1,028.26","1,012.15",-,0.31%
3-Sep-96,1023.27,"1,039.84","1,046.51","1,017.46",-,-1.32%
2-Sep-96,1036.95,"1,028.91","1,039.98","1,028.91",-,0.77%
30-Aug-96,1029.00,"1,025.91","1,029.89","1,023.44",-,0.31%
29-Aug-96,1025.86,"1,028.70","1,035.59","1,024.67",-,-0.12%
28-Aug-96,1027.09,"1,015.01","1,029.49","1,015.01",-,1.22%
27-Aug-96,1014.68,"1,009.90","1,016.59","1,006.02",-,0.56%
26-Aug-96,1009.04,"1,011.12","1,016.63","1,007.25",-,-0.36%
23-Aug-96,1012.71,"1,001.38","1,014.78","1,000.49",-,1.05%
22-Aug-96,1002.17,"1,001.45","1,010.40",999.85,-,0.30%
21-Aug-96,999.19,980.23,"1,001.84",980.23,-,2.24%
20-Aug-96,977.34,973.13,980.78,968.76,-,0.17%
19-Aug-96,975.66,"1,001.19","1,001.19",972.96,-,-2.65%
16-Aug-96,1002.25,"1,018.28","1,019.64","1,001.35",-,-1.59%
14-Aug-96,1018.48,"1,021.18","1,027.95","1,017.43",-,-0.58%
13-Aug-96,1024.43,"1,031.05","1,031.05","1,021.67",-,-0.75%
12-Aug-96,1032.17,"1,038.11","1,039.93","1,030.40",-,-0.55%
9-Aug-96,1037.91,"1,038.76","1,042.25","1,033.46",-,-0.13%
8-Aug-96,1039.24,"1,050.43","1,054.29","1,037.94",-,-0.89%
7-Aug-96,1048.59,"1,036.59","1,050.54","1,033.52",-,1.26%
6-Aug-96,1035.51,"1,031.80","1,038.04","1,023.73",-,0.31%
5-Aug-96,1032.29,"1,035.73","1,038.20","1,030.34",-,-0.06%
2-Aug-96,1032.94,"1,036.34","1,036.48","1,024.80",-,-0.36%
1-Aug-96,1036.63,"1,047.47","1,054.08","1,035.30",-,-0.59%
31-Jul-96,1042.81,"1,017.06","1,047.04","1,004.76",-,2.75%
30-Jul-96,1014.91,"1,031.01","1,031.01",999.03,-,-1.84%
29-Jul-96,1033.97,"1,054.51","1,057.84","1,030.87",-,-1.64%
26-Jul-96,1051.24,"1,062.04","1,066.12","1,046.46",-,-1.08%
25-Jul-96,1062.68,"1,069.27","1,075.79","1,060.60",-,-0.63%
24-Jul-96,1069.43,"1,090.74","1,090.74","1,049.88",-,-2.08%
23-Jul-96,1092.14,"1,125.15","1,127.08","1,086.28",-,-2.61%
22-Jul-96,1121.37,"1,125.81","1,127.13","1,115.06",-,0.19%
19-Jul-96,1119.27,"1,118.92","1,126.71","1,112.35",-,0.05%
18-Jul-96,1118.68,"1,109.17","1,126.14","1,109.17",-,0.91%
17-Jul-96,1108.58,"1,087.07","1,117.95","1,087.07",-,2.32%
16-Jul-96,1083.47,"1,100.14","1,105.94","1,076.92",-,-0.91%
15-Jul-96,1093.38,"1,089.00","1,098.35","1,081.22",-,0.37%
12-Jul-96,1089.35,"1,096.85","1,099.20","1,086.07",-,-0.74%
11-Jul-96,1097.44,"1,089.45","1,103.19","1,089.45",-,1.00%
10-Jul-96,1086.62,"1,083.49","1,093.27","1,072.48",-,-0.20%
9-Jul-96,1088.76,"1,104.01","1,104.13","1,082.41",-,-1.33%
8-Jul-96,1103.47,"1,095.08","1,106.36","1,095.08",-,0.96%
5-Jul-96,1093.00,"1,089.00","1,104.00","1,088.00",-,0.46%
4-Jul-96,1088.00,"1,080.00","1,099.00","1,056.00",-,0.74%
3-Jul-96,1080.00,"1,100.00","1,100.00","1,076.00",-,-1.82%
2-Jul-96,1100.00,"1,109.00","1,111.00","1,098.00",-,-0.81%
1-Jul-96,1109.00,"1,121.00","1,121.00","1,105.00",-,-1.16%
28-Jun-96,1122.00,"1,128.00","1,136.00","1,119.00",-,-0.44%
27-Jun-96,1127.00,"1,119.00","1,130.00","1,107.00",-,0.64%
26-Jun-96,1119.85,"1,127.43","1,134.43","1,116.96",-,-0.70%
25-Jun-96,1127.78,"1,147.28","1,154.22","1,123.79",-,-1.66%
24-Jun-96,1146.78,"1,157.92","1,159.92","1,138.88",-,-0.92%
21-Jun-96,1157.42,"1,168.72","1,170.01","1,155.56",-,-1.03%
20-Jun-96,1169.48,"1,163.68","1,170.54","1,150.40",-,0.12%
19-Jun-96,1168.03,"1,180.78","1,190.03","1,163.46",-,-1.18%
18-Jun-96,1181.95,"1,176.48","1,184.18","1,173.66",-,-0.29%
17-Jun-96,1185.37,"1,202.58","1,203.11","1,184.36",-,-0.89%
14-Jun-96,1196.06,"1,169.26","1,198.35","1,169.26",-,2.37%
13-Jun-96,1168.40,"1,166.37","1,172.34","1,164.66",-,0.39%
12-Jun-96,1163.87,"1,164.83","1,171.01","1,163.58",-,1.82%
11-Jun-96,1143.06,"1,137.74","1,145.68","1,136.77",-,0.15%
10-Jun-96,1141.35,"1,136.86","1,144.15","1,136.86",-,0.70%
7-Jun-96,1133.44,"1,126.39","1,134.86","1,126.39",-,0.32%
6-Jun-96,1129.82,"1,129.17","1,132.62","1,127.52",-,1.50%
5-Jun-96,1113.14,"1,108.78","1,115.06","1,104.45",-,0.68%
4-Jun-96,1105.64,"1,114.55","1,118.13","1,104.32",-,-0.29%
3-Jun-96,1108.87,"1,098.18","1,109.99","1,098.18",-,1.74%
31-May-96,1089.92,"1,086.46","1,089.92","1,083.73",-,0.65%
30-May-96,1082.84,"1,095.86","1,095.86","1,082.58",-,-1.27%
29-May-96,1096.76,"1,074.23","1,100.59","1,074.23",-,3.14%
28-May-96,1063.36,"1,054.62","1,065.61","1,046.95",-,-0.18%
27-May-96,1065.29,"1,080.55","1,080.55","1,065.29",-,-1.82%
24-May-96,1085.03,"1,079.77","1,087.77","1,077.87",-,0.77%
23-May-96,1076.71,"1,079.89","1,079.89","1,073.76",-,-0.41%
22-May-96,1081.13,"1,082.25","1,086.07","1,079.61",-,0.58%
21-May-96,1074.86,"1,077.18","1,082.52","1,074.19",-,-0.81%
20-May-96,1083.67,"1,094.60","1,094.60","1,083.56",-,-2.86%
17-May-96,1115.54,"1,122.42","1,122.42","1,113.59",-,-1.16%
16-May-96,1128.59,"1,128.45","1,141.64","1,126.29",-,1.13%
15-May-96,1115.97,"1,107.00","1,117.41","1,095.67",-,0.95%
14-May-96,1105.47,"1,087.94","1,107.44","1,085.85",-,1.60%
13-May-96,1088.10,"1,081.68","1,090.16","1,080.68",-,0.88%
10-May-96,1078.63,"1,076.97","1,080.91","1,063.75",-,-1.09%
9-May-96,1090.53,"1,101.41","1,107.41","1,089.87",-,-1.62%
8-May-96,1108.53,"1,082.78","1,113.62","1,075.94",-,1.41%
7-May-96,1093.09,"1,086.66","1,094.97","1,086.66",-,0.45%
6-May-96,1088.22,"1,108.00","1,108.00","1,087.86",-,-2.79%
3-May-96,1119.48,"1,126.08","1,127.99","1,119.34",-,-1.11%
2-May-96,1132.05,"1,131.96","1,132.05","1,123.15",-,-0.51%
1-May-96,1137.86,"1,141.65","1,141.65","1,133.92",-,2.11%
30-Apr-96,1114.36,"1,118.10","1,118.23","1,112.44",-,-0.36%
29-Apr-96,1118.37,"1,112.70","1,118.69","1,107.51",-,-0.47%
26-Apr-96,1123.63,"1,133.17","1,133.17","1,106.29",-,0.25%
25-Apr-96,1120.82,"1,157.94","1,160.16","1,110.61",-,-2.12%
24-Apr-96,1145.11,"1,136.97","1,145.11","1,126.77",-,4.50%
23-Apr-96,1095.82,"1,090.04","1,100.51","1,090.04",-,-1.00%
22-Apr-96,1106.93,"1,136.28","1,136.28","1,102.83",-,-2.19%
19-Apr-96,1131.74,"1,124.30","1,142.26","1,124.30",-,0.90%
18-Apr-96,1121.68,"1,107.76","1,124.93","1,107.76",-,2.32%
17-Apr-96,1096.28,"1,067.93","1,096.28","1,067.93",-,3.55%
16-Apr-96,1058.71,"1,046.80","1,060.85","1,046.80",-,1.17%
15-Apr-96,1046.45,"1,038.03","1,050.48","1,038.03",-,1.38%
12-Apr-96,1032.19,"1,023.84","1,033.17","1,023.84",-,0.68%
11-Apr-96,1025.18,"1,024.37","1,026.52","1,022.31",-,-0.40%
10-Apr-96,1029.28,"1,030.57","1,035.79","1,027.07",-,0.02%
9-Apr-96,1029.07,"1,035.61","1,041.05","1,028.78",-,-0.30%
8-Apr-96,1032.13,"1,024.40","1,034.72","1,024.40",-,2.10%
4-Apr-96,1010.94,"1,012.29","1,012.29","1,000.90",-,-0.25%
3-Apr-96,1013.47,"1,013.41","1,019.09","1,012.79",-,1.02%
2-Apr-96,1003.28,996.07,"1,005.68",996.07,-,0.85%
1-Apr-96,994.80,988.33,995.01,988.33,-,0.96%
29-Mar-96,985.30,998.16,998.16,985.3,-,-1.21%
28-Mar-96,997.32,976.91,997.32,976.91,-,2.38%
27-Mar-96,974.17,965.84,975.6,965.84,-,1.78%
26-Mar-96,957.14,952.87,958.58,949.28,-,0.33%
25-Mar-96,953.98,956.89,957.19,952.25,-,-0.22%
22-Mar-96,956.11,962.34,962.34,950.07,-,-0.98%
21-Mar-96,965.57,957.88,967.75,957.88,-,1.95%
19-Mar-96,947.09,961.12,964.08,945.07,-,-1.56%
18-Mar-96,962.09,977.71,977.71,961.37,-,-2.01%
15-Mar-96,981.87,989.55,989.98,981.67,-,-0.94%
14-Mar-96,991.14,993.72,"1,002.68",990.41,-,-0.10%
13-Mar-96,992.14,973.75,992.54,972.77,-,1.63%
12-Mar-96,976.22,974.71,976.46,969.15,-,0.10%
11-Mar-96,975.26,981.16,981.16,966.28,-,-1.35%
8-Mar-96,988.62,993.93,993.93,981.6,-,-0.98%
7-Mar-96,998.45,"1,005.06","1,010.50",998.45,-,-0.44%
6-Mar-96,1002.91,999.67,"1,003.72",997.86,-,0.41%
4-Mar-96,998.84,"1,000.58","1,002.41",996.51,-,-0.06%
1-Mar-96,999.47,994.66,"1,002.19",989.78,-,0.70%
29-Feb-96,992.51,"1,024.14","1,024.14",992.48,-,-3.40%
28-Feb-96,1027.39,"1,034.49","1,037.53","1,027.39",-,-0.01%
27-Feb-96,1027.45,"1,034.28","1,034.28","1,024.65",-,-0.70%
26-Feb-96,1034.73,"1,035.02","1,045.15","1,034.52",-,0.57%
23-Feb-96,1028.84,"1,025.36","1,029.64","1,019.45",-,0.38%
22-Feb-96,1024.91,"1,006.84","1,025.44","1,006.84",-,2.48%
20-Feb-96,1000.13,"1,021.08","1,021.08",999.93,-,-2.08%
19-Feb-96,1021.38,"1,027.20","1,028.26","1,019.93",-,-0.17%
16-Feb-96,1023.08,"1,040.84","1,040.84","1,020.46",-,-2.21%
15-Feb-96,1046.24,"1,048.14","1,053.19","1,042.36",-,-0.55%
14-Feb-96,1051.99,"1,040.91","1,067.49","1,040.91",-,2.40%
13-Feb-96,1027.36,"1,019.69","1,030.30","1,006.28",-,0.87%
12-Feb-96,1018.51,"1,032.47","1,045.81","1,018.51",-,-1.40%
9-Feb-96,1033.02,"1,001.85","1,033.02",980.27,-,5.38%
8-Feb-96,980.27,936.72,983.25,936.72,-,5.18%
7-Feb-96,932.02,918.97,932.02,913.22,-,0.68%
6-Feb-96,925.71,943.75,947.89,919.99,-,-1.84%
5-Feb-96,943.08,933.14,949.16,927.65,-,2.70%
2-Feb-96,918.31,878.5,919.82,878.5,-,5.61%
1-Feb-96,869.54,848.28,869.54,848.28,-,2.49%
31-Jan-96,848.42,843.19,852.75,843.19,-,0.22%
30-Jan-96,846.57,836.14,848.13,836.14,-,1.89%
29-Jan-96,830.88,813.12,832.23,813.12,-,1.96%
25-Jan-96,814.92,819.56,819.56,814.34,-,-0.46%
24-Jan-96,818.69,831.17,831.17,816,-,-1.71%
23-Jan-96,832.90,846.05,846.05,830.83,-,-1.35%
22-Jan-96,844.31,844.83,847.12,844.04,-,0.04%
19-Jan-96,843.99,846.66,847.17,840.18,-,-0.57%
18-Jan-96,848.83,853.28,853.28,841.79,-,-0.97%
17-Jan-96,857.11,866,866,857.11,-,-1.31%
16-Jan-96,868.52,871.29,871.29,866.64,-,-0.32%
15-Jan-96,871.32,878.74,878.74,870.98,-,-0.44%
12-Jan-96,875.15,875.11,877.6,872.1,-,0.22%
11-Jan-96,873.27,862.62,873.72,861.97,-,1.10%
10-Jan-96,863.80,863.86,869.01,863.8,-,-0.61%
9-Jan-96,869.12,864.84,870.71,856.77,-,-0.07%
8-Jan-96,869.70,883.64,883.64,868.44,-,-1.70%
5-Jan-96,884.73,887.79,887.79,881.74,-,-0.56%
4-Jan-96,889.67,891.37,891.37,884.1,-,-0.70%
3-Jan-96,895.96,901.66,904.48,895.48,-,-0.49%
2-Jan-96,900.38,906.78,906.78,899.52,-,-0.84%
1-Jan-96,908.01,913.11,913.11,906.15,-,-0.06%
29-Dec-95,908.53,912.72,912.72,906.32,-,-0.66%
28-Dec-95,914.55,923.67,927.6,913.76,-,-0.86%
27-Dec-95,922.50,908.81,923.09,908.81,-,1.90%
26-Dec-95,905.33,899.87,906.47,898.41,-,0.52%
22-Dec-95,900.65,900.86,906.63,899.38,-,0.02%
21-Dec-95,900.50,888.25,900.5,887.73,-,1.69%
20-Dec-95,885.53,883.68,887.19,883.68,-,0.20%
19-Dec-95,883.72,882.35,884.19,879.54,-,0.12%
18-Dec-95,882.63,883.29,883.58,881.17,-,-0.09%
15-Dec-95,883.41,876.95,883.85,875.5,-,-0.11%
14-Dec-95,884.34,890.81,891.98,884.31,-,-0.55%
13-Dec-95,889.26,881.3,889.26,881.3,-,1.11%
12-Dec-95,879.49,878.99,880.08,875.43,-,0.24%
11-Dec-95,877.41,882.58,882.58,874.37,-,-1.09%
8-Dec-95,887.12,900.28,908.12,886.54,-,-1.28%
7-Dec-95,898.62,881.97,901.25,881.97,-,2.24%
6-Dec-95,878.93,870.39,878.93,868.12,-,1.43%
5-Dec-95,866.52,860.02,867.59,854.47,-,0.33%
4-Dec-95,863.70,870.29,873.05,861.97,-,-1.07%
1-Dec-95,873.05,867.99,877.41,866.37,-,1.27%
30-Nov-95,862.10,840.87,863.98,838.36,-,2.01%
29-Nov-95,845.12,845.36,845.36,822.54,-,0.17%
28-Nov-95,843.68,854.5,854.5,841.44,-,-2.04%
27-Nov-95,861.25,871.94,878.58,858.93,-,-1.13%
24-Nov-95,871.11,849.6,874.97,849.6,-,2.54%
23-Nov-95,849.50,856.2,856.2,842.33,-,-1.73%
22-Nov-95,864.42,878,878,856.92,-,-1.39%
21-Nov-95,876.59,891.96,891.96,876,-,-1.81%
20-Nov-95,892.79,896.27,898.86,892.05,-,-0.68%
17-Nov-95,898.86,898.72,900.41,885.31,-,-0.58%
16-Nov-95,904.08,915.96,915.96,900.83,-,-1.00%
15-Nov-95,913.21,901.33,913.54,901.33,-,1.18%
14-Nov-95,902.56,916.66,916.66,897.52,-,-1.60%
13-Nov-95,917.26,949.29,949.29,916.48,-,-3.33%
10-Nov-95,948.82,951.93,951.93,946,-,-0.45%
9-Nov-95,953.07,960.32,960.32,952.13,-,-1.13%
8-Nov-95,964.01,976.28,976.28,962.98,-,-1.45%
7-Nov-95,978.22,987.17,987.17,977.05,-,-1.08%
6-Nov-95,988.92,"1,001.53","1,001.53",988.92,-,-1.11%
